2.334345855918550150e+00	-2.430090258763852429e+00	1.000000000000000000e+00
1.771601498223534632e+00	-1.930834487884632411e+00	1.000000000000000000e+00
2.128882681712957137e+00	-2.085034960730943521e+00	1.000000000000000000e+00
-2.499830630674048315e+00	1.836248402196331231e+00	0.000000000000000000e+00
-1.535870122531906468e+00	3.534696427354513837e+00	0.000000000000000000e+00
-1.994437445706441325e+00	-2.770078021715220551e+00	2.000000000000000000e+00
-1.820084681614609678e+00	-2.045396903403518873e+00	2.000000000000000000e+00
-1.917180548620322389e+00	-2.609925447410978094e+00	2.000000000000000000e+00
-2.015567948110986052e+00	-1.173620443146406789e+00	2.000000000000000000e+00
2.150624659011782569e+00	-2.515297635477872440e+00	1.000000000000000000e+00
-2.181831795797943840e+00	-1.307502229660850501e+00	2.000000000000000000e+00
-2.076450348434882187e+00	-1.952599048600758502e+00	0.000000000000000000e+00
-1.265489332035658609e+00	1.444443660100522608e+00	0.000000000000000000e+00
-1.632268892713975683e+00	-1.638659256165614142e+00	2.000000000000000000e+00
-1.731230386657180320e+00	-2.763216920456313286e+00	2.000000000000000000e+00
1.983697305712276648e+00	-1.729901163119535124e+00	1.000000000000000000e+00
3.253924716414021034e+00	-3.183427184764152429e+00	1.000000000000000000e+00
-2.029238725737937177e+00	-2.562779610286518572e+00	2.000000000000000000e+00
-3.346394076687160712e+00	2.405628153058537499e+00	0.000000000000000000e+00
1.785298253229446797e+00	-1.422673566424551783e+00	1.000000000000000000e+00
1.818827364468146968e+00	-1.908605601926130158e+00	1.000000000000000000e+00
-1.557046720782413907e+00	-1.127870547986193017e+00	2.000000000000000000e+00
-1.075522343249736723e+00	2.424479324304325889e+00	0.000000000000000000e+00
-2.175661484938173018e+00	-2.860601420123761951e+00	2.000000000000000000e+00
-1.257006623349806951e+00	-3.134469523058249774e+00	2.000000000000000000e+00
-1.081143088059020263e+00	-3.119424452206466469e+00	2.000000000000000000e+00
-4.008678718672277874e+00	3.613531084813371042e+00	2.000000000000000000e+00
8.916410143911679409e-01	-1.237310452176154651e-01	1.000000000000000000e+00
-1.001887068245492562e+00	2.569012235610061978e+00	0.000000000000000000e+00
-1.737606930609098210e+00	2.180484169034634157e+00	0.000000000000000000e+00
-2.214834298119297884e+00	-4.378349730690813679e-01	2.000000000000000000e+00
2.911025641839892319e+00	-3.216242850630857575e+00	1.000000000000000000e+00
-2.697746542711457085e+00	1.275336440286000794e+00	0.000000000000000000e+00
-2.361032683822911427e+00	-1.680633415830983468e+00	2.000000000000000000e+00
-2.950782283619368673e+00	3.461005199893130602e+00	0.000000000000000000e+00
-2.959647656890747491e+00	-4.727319263573002139e-01	2.000000000000000000e+00
-5.407666011210701118e-01	1.087559997226929198e+00	0.000000000000000000e+00
-3.147255238602972405e+00	2.718338748309822694e+00	0.000000000000000000e+00
-2.458334475235897099e+00	3.606377942207646736e+00	0.000000000000000000e+00
-2.155409039150974149e+00	-1.154159367792215507e+00	2.000000000000000000e+00
-1.528921490153769103e+00	-1.993376041800365428e+00	2.000000000000000000e+00
-2.399477626883292025e+00	-1.098642851247286778e+00	2.000000000000000000e+00
-1.385124355643370997e+00	-2.186726996568646442e+00	2.000000000000000000e+00
-1.783493485012146218e+00	1.831851430865907293e+00	0.000000000000000000e+00
-1.981351086786622639e+00	1.747299965750646278e+00	0.000000000000000000e+00
1.713387954156599724e+00	-1.255199430506326097e+00	1.000000000000000000e+00
-3.677149957758417909e+00	2.812433198303209370e+00	0.000000000000000000e+00
-1.304688075962651350e+00	1.085780618202376147e+00	0.000000000000000000e+00
1.599627984675667580e+00	-1.386133218220314323e+00	1.000000000000000000e+00
-1.720166219562000443e+00	-2.559139803439734351e+00	2.000000000000000000e+00
2.417635454744960555e+00	-2.606798539893788735e+00	1.000000000000000000e+00
2.032161388568971550e+00	-2.007746153900556330e+00	1.000000000000000000e+00
-1.781327827102193062e+00	3.665939333728915894e-01	0.000000000000000000e+00
-8.548356450884360136e-01	1.337310663336137129e+00	0.000000000000000000e+00
6.561266265895249195e-01	-4.978963412174877146e-01	1.000000000000000000e+00
2.393209481729397403e+00	-2.022569685199324674e+00	1.000000000000000000e+00
-2.582588676217396184e+00	-1.314325024458094848e+00	2.000000000000000000e+00
6.402518700898935933e-01	1.136226725984510910e+00	0.000000000000000000e+00
2.126184544935458831e+00	-1.975045384777240454e+00	1.000000000000000000e+00
-1.640877668348212914e+00	1.382936603259278918e+00	0.000000000000000000e+00
1.671117849525812327e+00	-1.836274736956233777e+00	1.000000000000000000e+00
-2.616996720896837214e+00	3.707583679173371838e+00	0.000000000000000000e+00
-1.439934473100353607e+00	9.185884426152721716e-01	0.000000000000000000e+00
1.222187933983884367e+00	-1.206959209727882953e+00	1.000000000000000000e+00
-1.971386770297572477e+00	-1.489983623008182878e+00	2.000000000000000000e+00
2.864125978716896448e+00	-2.344014769791603836e+00	1.000000000000000000e+00
1.013933688804743660e+00	-7.879325184925696224e-01	1.000000000000000000e+00
1.977387109206564686e+00	-2.234328432312358448e+00	1.000000000000000000e+00
1.553034876944136222e+00	-1.959197317525235293e+00	1.000000000000000000e+00
-2.334119179904788677e+00	-7.984876090259520609e-01	2.000000000000000000e+00
-2.695719708062662257e+00	-1.198510488234970417e+00	2.000000000000000000e+00
-1.517545358262347932e+00	-3.101894469112517427e+00	2.000000000000000000e+00
1.639555606538461330e+00	-1.606387515254198650e+00	1.000000000000000000e+00
-2.630988605100041067e+00	3.157068861146755889e+00	0.000000000000000000e+00
-1.685913925337427788e+00	1.867822604082640892e+00	0.000000000000000000e+00
-1.868140153381261603e+00	-3.575569330533259205e+00	2.000000000000000000e+00
2.209204128417189494e+00	-1.838912549784653017e+00	1.000000000000000000e+00
-2.383337358165546149e+00	-1.271416984566583031e+00	2.000000000000000000e+00
2.123515352633118969e+00	-1.902524236070920471e+00	1.000000000000000000e+00
-3.303587086455967547e+00	2.926264733453942224e+00	0.000000000000000000e+00
-2.208108388748502460e+00	-2.021409311573545864e+00	2.000000000000000000e+00
-2.361438507686701271e+00	2.693879327386831335e+00	0.000000000000000000e+00
-1.788714980688622447e+00	-2.744164539685160165e+00	2.000000000000000000e+00
1.818033637753787346e+00	-1.399643200583229330e+00	1.000000000000000000e+00
-1.677029006534098698e+00	-2.453218094877400279e+00	2.000000000000000000e+00
-1.958220339627701145e+00	2.530596852388187656e+00	0.000000000000000000e+00
1.108204493898329535e+00	-1.128436987833272953e+00	1.000000000000000000e+00
2.801100267650033615e+00	-2.995879953649390970e+00	1.000000000000000000e+00
2.204006518925373470e+00	-1.717566580184046510e+00	1.000000000000000000e+00
1.813665311386766232e+00	-1.468008821582885259e+00	1.000000000000000000e+00
2.104104257613345741e+00	-2.046424405482404119e+00	1.000000000000000000e+00
-2.610295357794381488e+00	4.166025777460243162e+00	0.000000000000000000e+00
-2.656711346243709748e+00	1.259050450283565326e-01	2.000000000000000000e+00
3.057653746402283268e+00	-3.649141059743940652e+00	1.000000000000000000e+00
-2.781492727727652436e+00	-7.081759892686796398e-01	2.000000000000000000e+00
2.576277816987817992e+00	-3.005341076734694639e+00	1.000000000000000000e+00
-1.574289894805220191e+00	-3.580019101533765458e+00	2.000000000000000000e+00
-1.863079182518333043e+00	-1.641663509737224969e+00	2.000000000000000000e+00
-2.735043592791129186e+00	1.765121084370416815e+00	0.000000000000000000e+00
-1.690967109998716689e+00	1.557579133142246164e+00	0.000000000000000000e+00
-9.619530605395956169e-01	1.401313828281213869e+00	0.000000000000000000e+00
2.131018791740590057e+00	-2.805315202368191763e+00	1.000000000000000000e+00
-1.998383658142093289e+00	1.474424717987637301e+00	0.000000000000000000e+00
1.544390877269556706e+00	-1.732064030986506076e+00	1.000000000000000000e+00
-2.201007178124539720e+00	-1.901319887974115552e+00	2.000000000000000000e+00
-2.582922544811209420e+00	-1.491098364289150435e+00	2.000000000000000000e+00
-2.244496142984308218e+00	-2.126220700744043679e+00	2.000000000000000000e+00
-2.446552765628179582e+00	-1.561800989888589619e+00	2.000000000000000000e+00
-1.947090547154824103e+00	-1.116649483536937160e+00	2.000000000000000000e+00
-2.112378726988207056e+00	-1.886157416243014362e+00	2.000000000000000000e+00
-1.307687996286989174e+00	1.554510239220923573e+00	0.000000000000000000e+00
1.174434459842853773e+00	-1.200350218971934391e+00	1.000000000000000000e+00
-1.282329411009176745e+00	2.488413944394798349e+00	0.000000000000000000e+00
-1.895366886689094255e+00	1.361871815434292365e+00	0.000000000000000000e+00
-1.756261073693883068e+00	-1.587358866084471742e+00	2.000000000000000000e+00
-3.350056003593775422e+00	1.850454133596890482e+00	0.000000000000000000e+00
-2.503655207335572008e+00	1.580680022211831126e+00	0.000000000000000000e+00
2.597293085227779574e+00	-3.499246822625056819e+00	1.000000000000000000e+00
-2.077877277911027054e+00	-2.574873533194001585e+00	2.000000000000000000e+00
-3.005053012134875967e+00	3.167773560431916380e+00	0.000000000000000000e+00
-1.021166446935028338e+00	2.011082611742360360e+00	0.000000000000000000e+00
1.505318912386744534e+00	-1.197777042513586965e+00	1.000000000000000000e+00
1.513370767197161015e+00	-1.431865962177236717e+00	1.000000000000000000e+00
1.558710646036905123e+00	-1.223561581313316715e+00	1.000000000000000000e+00
1.639655057106199409e+00	-1.804711736142921463e+00	1.000000000000000000e+00
